id,ad_creation_time,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_snapshot_url,currency,funding_entity,page_id,page_name,impression_range,spend_range,platforms
489431058354839,2019-12-10T00:26:25+0000,The choice in East Belfast is simple. Help us Demand Better.,,Look what's happened in the last 5 years. Do you really want another 5 years of the DUP?,Demand Better. Vote Alliance.,2019-12-10T00:26:25+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=489431058354839&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
500498667341865,2019-12-10T00:26:25+0000,Our economy can’t take 5 more years of DUP hard Brexit chaos.,allianceparty.org,Find out the true impact of the DUP's attitude to Brexit.,Demand More. Vote Alliance,2019-12-10T00:26:25+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=500498667341865&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","0,99","facebook,instagram"
2463773497193917,2019-12-10T00:26:25+0000,Our economy can’t take 5 more years of DUP hard Brexit chaos.,allianceparty.org,Find out the true impact of the DUP's attitude to Brexit.,Demand More. Vote Alliance,2019-12-10T00:26:25+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=2463773497193917&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","100,199","facebook,instagram"
1545098158971386,2019-12-10T00:26:21+0000,We don’t just listen to young people. We empower them to lead.,allianceparty.org/young-people,We're committed to addressing the issues that will deprive young people of opportunities in Northern Ireland.,Demand Better. Vote Alliance.,2019-12-10T00:26:21+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=1545098158971386&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"25000,29999","0,99","facebook,instagram"
464645477794417,2019-12-10T00:26:18+0000,This needs to be the Climate Election. 🌲,allianceparty.org/environment,The world is facing a climate emergency with potentially disastrous consequences for human existence - consequences that are already being experienced by some of the most fragile species and most vulnerable people on earth.,Demand Better. Vote Alliance,2019-12-10T00:26:18+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=464645477794417&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"3000,3999","0,99","facebook,instagram"
489934188541378,2019-12-10T00:26:18+0000,Protect North Down businesses from a chaotic DUP hard Brexit.,allianceparty.org,All the DUP have delivered is borders in the UK and BARRIERS for our businesses,Demand Better. Vote Alliance,2019-12-10T00:26:18+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=489934188541378&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"4000,4999","0,99","facebook,instagram"
592627471566424,2019-12-10T00:26:18+0000,Protect North Down businesses from a chaotic DUP hard Brexit.,allianceparty.org,All the DUP have delivered is borders in the UK and BARRIERS for our businesses,Demand Better. Vote Alliance,2019-12-10T00:26:18+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=592627471566424&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"5000,5999","0,99","facebook,instagram"
594895021272623,2019-12-10T00:26:17+0000,"Just some of the nonsense we’ve seen over the last few weeks. Don’t let loyalist trolls and their 👉fake news👈 tell you how to vote. On December 12th, Demand Better.",allianceparty.org,Fake news is everywhere. Understand the facts and make the right choice on 12th December.,Demand Better. Vote Alliance,2019-12-10T00:26:17+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=594895021272623&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"20000,24999","0,99","facebook,instagram"
2469819813337258,2019-12-10T00:26:17+0000,All Brexit will bring is borders and barriers for our businesses. Demand Better.,allianceparty.org/brexit,"Alliance is a progressive, internationalist and pro-European party.We recognise that in this modern, globalised world we face many transnational challenges from climate change to the regulation of the internet, and we are stronger through co-operation and pooling our sovereignty. The European Union....",Demand More. Vote Alliance.,2019-12-10T00:26:17+0000,2019-12-13T02:00:00+0000,https://www.facebook.com/ads/archive/render_ad/?id=2469819813337258&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"70000,79999","200,299","facebook,instagram"
473923456836611,2019-12-10T00:22:06+0000,We’re the ONLY party running 50/50 male and female candidates across all 18 constituencies. 💪💪💪,allianceparty.org,Gender equality matters and we're committed to ensuring equality for all.,Demand Better. Vote Alliance.,2019-12-10T00:22:06+0000,2019-12-13T01:00:03+0000,https://www.facebook.com/ads/archive/render_ad/?id=473923456836611&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","100,199","facebook,instagram"
542124089849863,2019-12-10T00:22:06+0000,We’re the ONLY party running 50/50 male and female candidates across all 18 constituencies. 💪💪💪,allianceparty.org,Gender equality matters and we're committed to ensuring equality for all.,Demand Better. Vote Alliance.,2019-12-10T00:22:06+0000,2019-12-13T01:00:03+0000,https://www.facebook.com/ads/archive/render_ad/?id=542124089849863&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","400,499","facebook,instagram"
748783568975053,2019-12-09T10:50:05+0000,We’re the ONLY party running 50/50 male and female candidates across all 18 constituencies. 💪💪💪,allianceparty.org,Gender equality matters and we're committed to ensuring equality for all.,Demand Better. Vote Alliance.,2019-12-09T10:50:05+0000,2019-12-13T01:00:03+0000,https://www.facebook.com/ads/archive/render_ad/?id=748783568975053&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"70000,79999","300,399","facebook,instagram"
440787103261796,2019-12-09T10:42:19+0000,The choice in East Belfast is simple. Help us Demand Better.,,Look what's happened in the last 5 years. Do you really want another 5 years of the DUP?,Demand Better. Vote Alliance.,2019-12-09T10:42:19+0000,2019-12-13T03:00:22+0000,https://www.facebook.com/ads/archive/render_ad/?id=440787103261796&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
2760331904016901,2019-12-08T23:00:56+0000,What do you want for Christmas?,allianceparty.org,"Better is possible. But it isn’t inevitable.
Alliance wants to build a better society for everyone in it. But we need your help to do so.",Demand Better. Vote Alliance.,2019-12-08T23:00:56+0000,2019-12-12T18:00:24+0000,https://www.facebook.com/ads/archive/render_ad/?id=2760331904016901&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
460527098231594,2019-12-08T22:42:45+0000,Alliance is the only party that can deliver a shared future. 👊,allianceparty.org/shared-future,"Most of the mechanisms for delivering a shared future for Northern Ireland are devolved to the Assembly. However, Westminster has an important role to play in ensuring that a shared future and good relations are central to Northern Ireland’s work.",Demand Better Now.,2019-12-08T22:42:45+0000,2019-12-12T18:00:24+0000,https://www.facebook.com/ads/archive/render_ad/?id=460527098231594&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
501277507402183,2019-12-08T22:37:48+0000,"Just some of the nonsense we’ve seen over the last few weeks. Don’t let loyalist trolls and their 👉fake news👈 tell you how to vote. On December 12th, Demand Better.",allianceparty.org,Fake news is everywhere. Understand the facts and make the right choice on 12th December.,Demand Better. Vote Alliance,2019-12-08T22:37:48+0000,2019-12-13T03:31:32+0000,https://www.facebook.com/ads/archive/render_ad/?id=501277507402183&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"35000,39999","0,99","facebook,instagram"
2394455594009817,2019-12-08T22:36:11+0000,"“When people come together, change happens. If you’ve had enough of Brexit, of a dormant Stormont, of the politics of fear, division and deadlock; then on Thursday, Demand Better. Vote Alliance.”",www.allianceparty.org,,Naomi Long - UTV Debate Opening Debate,2019-12-08T22:36:19+0000,2019-12-12T22:36:11+0000,https://www.facebook.com/ads/archive/render_ad/?id=2394455594009817&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"20000,24999","100,199","facebook,instagram"
2445109512420222,2019-12-08T22:25:03+0000,The choice in East Belfast is simple. Help us Demand Better.,allianceparty.org,Look what's happened in the last 5 years. Do you really want another 5 years of the DUP?,Demand Better. Vote Alliance.,2019-12-08T22:25:03+0000,2019-12-13T03:00:22+0000,https://www.facebook.com/ads/archive/render_ad/?id=2445109512420222&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
725981484573156,2019-12-08T22:18:25+0000,Our economy can’t take 5 more years of DUP hard Brexit chaos.,allianceparty.org,Find out the true impact of the DUP's attitude to Brexit.,Demand More. Vote Alliance,2019-12-08T22:18:25+0000,2019-12-13T03:00:22+0000,https://www.facebook.com/ads/archive/render_ad/?id=725981484573156&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"2000,2999","0,99","facebook,instagram"
967576313610749,2019-12-08T22:18:25+0000,Our economy can’t take 5 more years of DUP hard Brexit chaos.,allianceparty.org,Find out the true impact of the DUP's attitude to Brexit.,Demand More. Vote Alliance,2019-12-08T22:18:25+0000,2019-12-13T03:00:22+0000,https://www.facebook.com/ads/archive/render_ad/?id=967576313610749&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"2000,2999","0,99","facebook,instagram"
582262379278007,2019-12-08T22:02:54+0000,Protect North Down businesses from a chaotic DUP hard Brexit.,allianceparty.org,All the DUP have delivered is borders in the UK and BARRIERS for our businesses,Demand Better. Vote Alliance,2019-12-08T22:02:54+0000,2019-12-13T03:00:51+0000,https://www.facebook.com/ads/archive/render_ad/?id=582262379278007&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
2475745422711444,2019-12-08T22:02:54+0000,Protect North Down businesses from a chaotic DUP hard Brexit.,allianceparty.org,All the DUP have delivered is borders in the UK and BARRIERS for our businesses,Demand Better. Vote Alliance,2019-12-08T22:02:54+0000,2019-12-13T03:00:51+0000,https://www.facebook.com/ads/archive/render_ad/?id=2475745422711444&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
2598900336866265,2019-12-08T21:29:15+0000,We’re the ONLY party running 50/50 male and female candidates across all 18 constituencies. 💪💪💪,allianceparty.org,Gender equality matters and we're committed to ensuring equality for all.,Demand Better. Vote Alliance.,2019-12-08T21:29:15+0000,2019-12-13T01:00:03+0000,https://www.facebook.com/ads/archive/render_ad/?id=2598900336866265&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
608861599654656,2019-12-08T21:18:47+0000,We don’t just listen to young people. We empower them to lead.,allianceparty.org/young-people,We're committed to addressing the issues that will deprive young people of opportunities in Northern Ireland.,Demand Better. Vote Alliance.,2019-12-08T21:18:47+0000,2019-12-13T03:00:27+0000,https://www.facebook.com/ads/archive/render_ad/?id=608861599654656&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","0,99","facebook,instagram"
441181999908545,2019-12-06T14:23:03+0000,"Alliance is inviting 10 young people from across Northern Ireland to come to Brussels!

Are you...

💛 Aged 16–19
✊ Passionate about NI's future
🤔 Curious about how the EU works
📅 Available 20-23 Jan 2020

If so, apply now at the link below 👇
http://bit.ly/Alliance-VisitEP",,,,2019-12-06T14:23:07+0000,2019-12-11T14:23:07+0000,https://www.facebook.com/ads/archive/render_ad/?id=441181999908545&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
2355836154746452,2019-12-05T16:40:22+0000,"YOU deserve a functioning Government

Here are our plans to reform the Assembly.",ALLIANCEPARTY.ORG/WHY-VOTE,"Local decision-making, which shapes and delivers services in a way which takes account of local circumstances whilst being accountable at the local level, is vital in order to build confidence in our political system.",Demand Better. Vote Alliance,2019-12-05T16:40:22+0000,2019-12-12T18:00:24+0000,https://www.facebook.com/ads/archive/render_ad/?id=2355836154746452&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"5000,5999","0,99","facebook,instagram"
